Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
67,23-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,15,74,NA
67,26-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",7,17,75,NA
67,30-11-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,77,NA
67,03-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,76,NA
67,07-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,16,76,NA
67,10-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,17,78,NA
67,14-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,74,NA
67,17-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,74,NA
67,21-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,16,78,NA
67,28-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",6,15,78,NA
67,31-12-15,Chhattisgarh,Bhilai,"R.O., 5/32 Banglow Office Building, Bhilai",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",5,14,73,NA
223,06-07-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,38,245,NA
223,16-07-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,16,41,303,NA
223,20-07-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,NA,NA,194,NA
223,27-07-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,13,37,222,NA
223,30-07-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,40,248,NA
223,03-09-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,36,214,NA
223,10-09-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,37,217,NA
223,14-09-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,40,232,NA
223,24-09-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,13,36,208,NA
223,28-09-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,13,36,210,NA
223,01-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,37,221,NA
223,05-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,37,209,NA
223,08-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,13,37,210,NA
223,12-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,13,35,212,NA
223,15-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,16,41,231,NA
223,19-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,34,213,NA
223,26-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,40,222,NA
223,29-10-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,38,225,NA
223,02-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,37,226,NA
223,05-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,13,35,209,NA
223,09-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,37,226,NA
223,16-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,16,42,243,NA
223,19-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,40,226,NA
223,23-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,37,220,NA
223,26-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,37,227,NA
223,30-11-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,16,38,243,NA
223,03-12-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,40,243,NA
223,07-12-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,37,232,NA
223,10-12-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,16,42,242,NA
223,14-12-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,15,37,237,NA
223,17-12-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,16,41,238,NA
223,21-12-15,Chhattisgarh,Raipur,M/S Wool Worth India Pvt. Ltd. Sarora Raipur,Chattisgarh Environment Conservation Board,Industrial Area,14,38,212,NA
245,03-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,13,33,167,NA
245,07-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,30,168,NA
245,10-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,13,32,169,NA
245,14-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,31,175,NA
245,17-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,167,NA
245,21-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,162,NA
245,24-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,191,NA
245,28-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,171,NA
245,31-01-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,168,NA
245,04-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,172,NA
245,07-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,31,175,NA
245,14-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,13,33,170,NA
245,18-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,171,NA
245,21-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,31,171,NA
245,25-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,171,NA
245,28-02-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,168,NA
245,04-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,169,NA
245,07-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,27,168,NA
245,11-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,171,NA
245,14-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,167,NA
245,18-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,166,NA
245,21-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,170,NA
245,25-03-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,167,NA
245,01-04-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,32,169,NA
245,08-04-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,167,NA
245,15-04-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,34,170,NA
245,22-04-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,34,168,NA
245,25-04-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,13,33,153,NA
245,29-04-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,13,34,166,NA
245,02-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,156,NA
245,06-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,150,NA
245,09-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,163,NA
245,13-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,30,157,NA
245,16-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,163,NA
245,20-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,30,162,NA
245,23-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,28,171,NA
245,27-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,157,NA
245,30-05-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,167,NA
245,03-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,162,NA
245,06-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,28,154,NA
245,10-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,166,NA
245,13-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,30,156,NA
245,17-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,153,NA
245,20-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,166,NA
245,24-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,28,159,NA
245,27-06-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,150,NA
245,01-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,30,159,NA
245,04-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,31,162,NA
245,11-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,153,NA
245,15-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,166,NA
245,18-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,31,144,NA
245,22-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,148,NA
245,25-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,150,NA
245,29-07-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,156,NA
245,01-08-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,30,153,NA
245,05-08-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,145,NA
245,12-08-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,31,150,NA
245,19-08-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,156,NA
245,22-08-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,150,NA
245,26-08-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,154,NA
245,02-09-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,156,NA
245,09-09-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,150,NA
245,23-09-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,164,NA
245,26-09-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,160,NA
245,30-09-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,149,NA
245,03-10-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,10,31,154,NA
245,07-10-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,165,NA
245,14-10-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,173,NA
245,21-10-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,160,NA
245,28-10-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,152,NA
245,31-10-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,32,161,NA
245,04-11-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,33,166,NA
245,07-11-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,30,166,NA
245,18-11-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,169,NA
245,28-11-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,30,164,NA
245,05-12-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,32,172,NA
245,09-12-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,33,167,NA
245,16-12-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,163,NA
245,23-12-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,33,168,NA
245,26-12-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,12,33,167,NA
245,30-12-15,Chhattisgarh,Bhilai,"M.P. Laghu Udyog Nigam, Bhilai",Chattisgarh Environment Conservation Board,Industrial Area,11,31,171,NA
249,04-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,18,63,NA
249,07-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,16,52,NA
249,11-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,17,67,NA
249,18-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,17,59,NA
249,21-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,17,67,NA
249,25-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,17,67,NA
249,28-02-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,17,68,NA
249,04-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,18,66,NA
249,07-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,18,64,NA
249,11-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,16,53,NA
249,14-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,17,63,NA
249,18-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,19,42,NA
249,25-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,14,74,NA
249,28-03-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",13,19,68,NA
249,01-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,18,38,NA
249,04-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,18,83,NA
249,08-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",14,17,92,NA
249,11-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,19,69,NA
249,15-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,17,38,NA
249,18-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,16,48,NA
249,29-04-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,19,89,NA
249,02-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,19,88,NA
249,06-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,18,84,NA
249,09-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,18,38,NA
249,13-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,19,84,NA
249,16-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,17,65,NA
249,20-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,18,80,NA
249,23-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,16,68,NA
249,27-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,14,88,NA
249,30-05-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,17,64,NA
249,03-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",14,21,99,NA
249,06-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",14,21,94,NA
249,10-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",13,21,99,NA
249,13-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",14,21,91,NA
249,17-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",15,21,86,NA
249,20-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",13,18,86,NA
249,24-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,19,97,NA
249,27-06-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",11,19,81,NA
249,01-07-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,17,79,NA
249,04-07-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,18,81,NA
249,08-07-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",12,19,81,NA
249,15-07-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",10,12,55,NA
249,22-07-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,11,48,NA
249,08-08-15,Chhattisgarh,Korba,"Pragati Nagar NTPC Colony, Korba",Chattisgarh Environment Conservation Board,"Residential, Rural and other Areas",9,11,99,NA
