Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
346,24-08-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",19,3,54,NA
346,26-08-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,4,88,NA
346,31-08-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",8,3,36,NA
346,04-09-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,1,37,NA
346,20-09-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,7,21,NA
346,22-09-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,10,68,NA
346,25-09-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,28,NA
346,28-09-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,6,21,NA
346,23-10-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,41,NA
346,26-10-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,12,73,NA
346,28-10-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,14,48,NA
346,30-10-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,9,40,NA
346,23-11-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,11,48,NA
346,25-11-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,13,28,NA
346,04-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,18,68,NA
346,07-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,15,41,NA
346,09-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,21,100,NA
346,11-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,24,102,NA
346,14-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,17,39,NA
346,16-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,18,32,NA
346,18-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,26,118,NA
346,22-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",6,23,102,NA
346,26-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,21,89,NA
346,29-12-15,Kerala,Kochi,"CSIR Complex, Kochi",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,24,89,NA
357,01-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,18,51,NA
357,06-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,55,NA
357,09-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,52,NA
357,13-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,50,NA
357,17-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,51,NA
357,20-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,57,NA
357,23-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,23,54,NA
357,27-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,53,NA
357,31-01-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,23,57,NA
357,02-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,52,NA
357,05-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,54,NA
357,07-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,51,NA
357,10-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,52,NA
357,13-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,52,NA
357,17-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,54,NA
357,20-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,53,NA
357,24-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,23,54,NA
357,27-02-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,23,56,NA
357,02-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,54,NA
357,07-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,56,NA
357,11-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,53,NA
357,13-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,54,NA
357,18-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,54,NA
357,23-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,56,NA
357,25-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,55,NA
357,28-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,56,NA
357,31-03-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,25,58,NA
357,04-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,55,NA
357,07-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,58,NA
357,09-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,56,NA
357,16-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,53,NA
357,21-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,54,NA
357,23-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,24,57,NA
357,25-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,57,NA
357,28-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,59,NA
357,30-04-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,25,58,NA
357,02-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,51,NA
357,06-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,55,NA
357,12-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,52,NA
357,14-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,24,50,NA
357,18-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,54,NA
357,20-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,55,NA
357,23-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,24,54,NA
357,26-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,24,55,NA
357,29-05-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,24,55,NA
357,03-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,49,NA
357,05-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,53,NA
357,09-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,50,NA
357,11-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,48,NA
357,17-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,52,NA
357,20-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,22,53,NA
357,23-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,52,NA
357,25-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,23,53,NA
357,30-06-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,22,52,NA
357,02-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,19,26,54,NA
357,04-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,57,NA
357,07-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,54,NA
357,09-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,52,NA
357,14-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,56,NA
357,17-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,24,57,NA
357,21-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,56,NA
357,25-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,57,NA
357,31-07-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,56,NA
357,01-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,56,NA
357,04-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,58,NA
357,06-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,57,NA
357,10-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,55,NA
357,12-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,58,NA
357,17-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,25,58,NA
357,20-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,57,NA
357,22-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,58,NA
357,25-08-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,58,NA
357,04-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,54,NA
357,09-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,56,NA
357,11-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,26,53,NA
357,14-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,27,55,NA
357,16-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,54,NA
357,18-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,57,NA
357,23-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,27,58,NA
357,26-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,59,NA
357,30-09-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,58,NA
357,05-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,54,NA
357,07-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,56,NA
357,09-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,26,53,NA
357,14-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,27,55,NA
357,17-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,54,NA
357,20-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,57,NA
357,27-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,27,58,NA
357,29-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,59,NA
357,31-10-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,58,NA
357,04-11-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,17,26,55,NA
357,05-11-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,18,26,53,NA
357,09-11-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,16,26,51,NA
357,10-11-15,Kerala,Thiruvananthapuram,"HiTech Chackai, Thiruvananthapuram",Kerala State Pollution Control Board,Industrial Area,22,29,66,NA
