Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
203,12-02-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,79,NA
203,16-02-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,28,129,NA
203,18-02-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,35,130,NA
203,20-02-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,30,88,NA
203,22-02-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,23,82,NA
203,25-02-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,30,138,NA
203,03-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,75,NA
203,08-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,55,NA
203,11-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,113,NA
203,14-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,25,51,NA
203,18-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,91,NA
203,20-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,115,NA
203,22-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,28,169,NA
203,24-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,30,158,NA
203,27-03-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,79,NA
203,04-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,44,132,NA
203,07-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,49,NA
203,10-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,95,NA
203,13-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,40,113,NA
203,18-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,44,143,NA
203,20-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,100,NA
203,22-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,35,77,NA
203,24-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,25,64,NA
203,27-04-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,26,83,NA
203,03-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,118,NA
203,06-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,36,92,NA
203,09-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,36,128,NA
203,16-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,22,61,NA
203,18-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,22,91,NA
203,21-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,33,129,NA
203,23-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,83,NA
203,26-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,23,78,NA
203,29-05-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,23,113,NA
203,03-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,26,110,NA
203,06-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,106,NA
203,09-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,14,41,NA
203,12-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,34,94,NA
203,17-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,81,NA
203,21-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,21,72,NA
203,23-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,13,35,NA
203,26-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,12,30,NA
203,29-07-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,23,33,NA
203,02-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,27,90,NA
203,05-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,22,80,NA
203,08-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,28,34,NA
203,12-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,16,28,NA
203,18-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,37,46,NA
203,21-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,23,84,NA
203,23-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,77,NA
203,26-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,23,83,NA
203,29-08-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,21,37,NA
203,01-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,28,86,NA
203,03-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,6,22,64,NA
203,05-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,51,NA
203,09-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,24,46,NA
203,15-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,31,65,NA
203,18-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,32,60,NA
203,21-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,29,61,NA
203,23-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,27,102,NA
203,27-09-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,14,73,NA
203,03-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,30,40,NA
203,05-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,32,88,NA
203,08-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,24,120,NA
203,11-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,51,143,NA
203,17-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,23,99,NA
203,20-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,18,91,NA
203,23-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,46,99,NA
203,25-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,30,112,NA
203,28-10-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,22,77,NA
203,02-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,13,62,NA
203,05-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,18,53,NA
203,08-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,23,78,NA
203,11-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,36,164,NA
203,17-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,24,83,NA
203,20-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,5,22,67,NA
203,22-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,25,64,NA
203,25-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,2,22,81,NA
203,28-11-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,17,96,NA
203,01-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,21,87,NA
203,04-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,20,124,NA
203,07-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,38,152,NA
203,10-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,25,115,NA
203,16-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,21,84,NA
203,19-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,3,23,71,NA
203,22-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,25,102,NA
203,27-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,21,106,NA
203,29-12-15,Telangana,Hyderabad,"Uppal, Modern Foods & Industries IDA, Hyderabad",Andhra Pradesh State Pollution Control Board,Industrial Area,4,20,85,NA
365,03-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,137,NA
365,07-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,89,NA
365,11-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,20,98,NA
365,16-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,20,106,NA
365,19-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,151,NA
365,20-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,88,NA
365,22-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,92,NA
365,25-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,55,NA
365,31-01-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,114,NA
365,03-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,79,NA
365,06-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,89,NA
365,09-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,67,NA
365,12-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,74,NA
365,16-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,133,NA
365,18-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,87,NA
365,20-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,85,NA
365,22-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,127,NA
365,25-02-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,78,NA
365,03-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,33,179,NA
365,08-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,81,NA
365,11-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,103,NA
365,14-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,101,NA
365,18-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,209,NA
365,20-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,95,NA
365,22-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,104,NA
365,24-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,43,128,NA
365,27-03-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,79,NA
365,04-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,111,NA
365,07-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,72,NA
365,10-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,62,NA
365,13-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,31,NA
365,18-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,104,NA
365,20-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,71,NA
365,22-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,72,NA
365,24-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,60,NA
365,27-04-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,70,NA
365,03-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,25,86,NA
365,06-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,84,NA
365,09-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,102,NA
365,12-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,40,97,NA
365,18-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,20,111,NA
365,21-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,123,NA
365,23-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,106,NA
365,26-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,13,108,NA
365,29-05-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,77,NA
365,03-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,79,NA
365,06-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,22,79,NA
365,09-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,91,NA
365,12-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,77,NA
365,17-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,63,NA
365,21-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,20,43,NA
365,23-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,10,43,NA
365,26-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,13,84,NA
365,29-07-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,56,NA
365,02-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,28,38,NA
365,05-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,52,NA
365,08-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,27,70,NA
365,12-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,29,NA
365,18-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,46,NA
365,21-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,20,61,NA
365,23-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,82,NA
365,26-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,88,NA
365,29-08-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,19,43,NA
365,01-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,62,NA
365,03-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,43,NA
365,05-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,69,NA
365,09-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,81,NA
365,15-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,67,NA
365,18-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,71,NA
365,21-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,94,NA
365,23-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,90,NA
365,27-09-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,76,NA
365,03-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,58,NA
365,05-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,79,NA
365,08-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,17,127,NA
365,11-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,75,NA
365,17-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,19,58,NA
365,20-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,67,NA
365,23-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,28,76,NA
365,25-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,82,NA
365,28-10-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,70,NA
365,02-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,13,57,NA
365,05-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,16,58,NA
365,08-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,32,89,NA
365,11-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,26,171,NA
365,17-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,90,NA
365,20-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,18,58,NA
365,22-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,21,101,NA
365,25-11-15,Telangana,Hyderabad,Jublee Hills Hyderabad,Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,20,91,NA
