Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
89,03-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,159,NA
89,08-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,29,157,NA
89,13-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,175,NA
89,16-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,28,170,NA
89,20-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,236,NA
89,23-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,147,NA
89,27-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,30,144,NA
89,30-01-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,180,NA
89,11-02-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,239,NA
89,20-02-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,30,156,NA
89,24-02-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,30,170,NA
89,27-02-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,185,NA
89,09-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,31,138,NA
89,11-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,133,NA
89,13-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,224,NA
89,17-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,156,NA
89,19-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,158,NA
89,23-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,31,221,NA
89,25-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,153,NA
89,27-03-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,28,157,NA
89,09-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,32,148,NA
89,15-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,29,135,NA
89,18-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",29,31,216,NA
89,22-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,132,NA
89,25-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,134,NA
89,27-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,30,152,NA
89,29-04-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,146,NA
89,05-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,33,191,NA
89,08-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,30,244,NA
89,13-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,31,229,NA
89,16-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,173,NA
89,20-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,232,NA
89,23-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,31,230,NA
89,27-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,169,NA
89,30-05-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,138,NA
89,12-06-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",28,32,163,NA
89,17-06-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,30,147,NA
89,27-06-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,114,NA
89,04-07-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,119,NA
89,13-07-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,165,NA
89,29-07-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,106,NA
89,12-08-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,29,98,NA
89,24-08-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,113,NA
89,27-08-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,31,119,NA
89,08-09-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,148,NA
89,14-09-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,28,156,NA
89,22-09-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,145,NA
89,29-09-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,28,143,NA
89,07-10-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",27,29,150,NA
89,15-10-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,30,158,NA
89,19-10-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,136,NA
89,07-11-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,154,NA
89,17-11-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,29,178,NA
89,20-11-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",26,29,244,NA
89,27-11-15,Uttarakhand,Dehradun,"Clock Tower, PWD Guest House, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",25,29,208,NA
90,06-01-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,29,178,NA
90,09-01-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,194,NA
90,17-01-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,31,195,NA
90,21-01-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,176,NA
90,28-01-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,194,NA
90,31-01-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,31,143,NA
90,05-02-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,204,NA
90,12-02-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,30,206,NA
90,18-02-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,205,NA
90,21-02-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,25,29,120,NA
90,10-04-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,123,NA
90,16-04-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,131,NA
90,20-04-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,28,30,135,NA
90,23-04-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,30,196,NA
90,06-05-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,31,151,NA
90,11-05-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,148,NA
90,18-05-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,30,153,NA
90,21-05-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,28,31,159,NA
90,25-05-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,31,157,NA
90,28-05-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,28,31,156,NA
90,06-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,144,NA
90,10-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,31,134,NA
90,15-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,28,32,167,NA
90,18-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,30,139,NA
90,22-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,135,NA
90,25-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,30,146,NA
90,29-06-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,31,145,NA
90,09-07-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,28,31,127,NA
90,25-08-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,111,NA
90,28-08-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,31,163,NA
90,04-09-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,28,144,NA
90,10-09-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,27,28,120,NA
90,26-09-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,27,118,NA
90,30-09-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,25,27,139,NA
90,05-10-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,25,28,127,NA
90,08-10-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,212,NA
90,16-10-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,28,131,NA
90,20-10-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,25,27,157,NA
90,26-10-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,132,NA
90,30-10-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,136,NA
90,09-11-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,185,NA
90,18-11-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,24,28,211,NA
90,21-11-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,30,213,NA
90,28-11-15,Uttarakhand,Dehradun,"Raipur Road, Near parag Diary, Dehradun",Uttarakhand Environment Protection and Pollution Control Board,Industrial Area,26,29,186,NA
625,02-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,152,NA
625,07-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,141,NA
625,09-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,143,NA
625,13-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,162,NA
625,17-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,149,NA
625,20-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,152,NA
625,23-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,143,NA
625,28-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,141,NA
625,30-01-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,05-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,140,NA
625,07-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,144,NA
625,10-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,146,NA
625,13-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,138,NA
625,16-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,139,NA
625,18-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,146,NA
625,24-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,151,NA
625,27-02-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,148,NA
625,04-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,142,NA
625,07-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,149,NA
625,10-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,151,NA
625,13-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,145,NA
625,17-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,153,NA
625,20-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,134,NA
625,25-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,144,NA
625,27-03-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,138,NA
625,04-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,171,NA
625,09-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,169,NA
625,13-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,162,NA
625,17-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,165,NA
625,20-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,154,NA
625,23-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,163,NA
625,28-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,148,NA
625,30-04-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,154,NA
625,02-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,154,NA
625,05-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,150,NA
625,08-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,147,NA
625,15-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,143,NA
625,18-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,140,NA
625,21-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,143,NA
625,23-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,142,NA
625,26-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,142,NA
625,29-05-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,150,NA
625,03-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,06-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,139,NA
625,08-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,135,NA
625,12-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,15-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,20-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,105,NA
625,24-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,125,NA
625,27-06-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,132,NA
625,03-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,127,NA
625,08-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,127,NA
625,13-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,137,NA
625,16-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,117,NA
625,20-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,120,NA
625,23-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,136,NA
625,25-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,142,NA
625,27-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,142,NA
625,30-07-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,140,NA
625,04-08-15,Uttarakhand,Haldwani,"Govt. Women Hospital, Haldwani",Uttarakhand Environment Protection and Pollution Control Board,"Residential, Rural and other Areas",NA,NA,111,NA
