Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
800,21-01-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,32,84,NA
800,26-01-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,31,95,NA
800,28-01-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,32,97,NA
800,02-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,33,94,NA
800,04-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,33,85,NA
800,09-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,32,92,NA
800,11-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,32,80,NA
800,16-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,31,72,NA
800,18-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,31,79,NA
800,23-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,31,83,NA
800,25-02-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,32,86,NA
800,02-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,31,85,NA
800,04-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,30,84,NA
800,09-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,29,93,NA
800,11-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,30,79,NA
800,16-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,29,84,NA
800,18-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,30,82,NA
800,23-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,31,85,NA
800,25-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,30,80,NA
800,30-03-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,33,87,NA
800,01-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,34,93,NA
800,06-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,32,90,NA
800,08-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,31,93,NA
800,13-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,31,89,NA
800,15-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,32,90,NA
800,20-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,31,88,NA
800,22-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,30,96,NA
800,27-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,31,90,NA
800,29-04-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,32,96,NA
800,04-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,34,103,NA
800,06-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,35,94,NA
800,11-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,32,92,NA
800,13-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,35,86,NA
800,18-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,34,92,NA
800,20-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,34,88,NA
800,25-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,34,99,NA
800,27-05-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,37,96,NA
800,01-06-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,29,84,NA
800,03-06-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,32,85,NA
800,08-06-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,31,88,NA
800,22-06-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,33,89,NA
800,24-06-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,33,82,NA
800,29-06-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,34,85,NA
800,01-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,34,83,NA
800,06-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,35,74,NA
800,08-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,32,80,NA
800,13-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,34,70,NA
800,15-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,32,85,NA
800,20-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,NA,33,NA,NA
800,22-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,34,86,NA
800,27-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,10,37,89,NA
800,29-07-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,35,89,NA
800,03-08-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,31,76,NA
800,17-08-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,30,73,NA
800,19-08-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,29,72,NA
800,24-08-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,9,30,69,NA
800,26-08-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,8,30,73,NA
800,31-08-15,Madhya Pradesh,Chhindwara,"Hindustan Unileaver, Narsinghpur Road",Madhya Pradesh State Pollution Control Board,Industrial Area,7,32,74,NA
801,06-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,13,56,NA
801,08-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,8,11,48,NA
801,13-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,9,11,55,NA
801,15-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,12,48,NA
801,20-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,NA,NA,58,NA
801,22-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,15,48,NA
801,27-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,8,11,43,NA
801,29-01-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,6,13,40,NA
801,03-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,18,23,63,NA
801,05-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,18,60,NA
801,10-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
801,12-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,19,57,NA
801,17-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,17,55,NA
801,19-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,18,50,NA
801,24-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,NA,NA,NA,NA
801,26-02-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,18,65,NA
801,03-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,NA,NA
801,05-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,19,NA,NA
801,10-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,19,NA,NA
801,12-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,NA,NA
801,17-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,NA,NA
801,24-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,16,NA,NA
801,26-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,18,NA,NA
801,31-03-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,27,NA,NA
801,02-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,53,NA
801,09-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,19,57,NA
801,14-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,50,NA
801,16-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,58,NA
801,21-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,27,53,NA
801,23-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,16,64,NA
801,30-04-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,27,60,NA
801,05-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,58,NA
801,07-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,19,45,NA
801,12-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,19,47,NA
801,14-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,47,NA
801,19-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,59,NA
801,21-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,16,52,NA
801,26-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,16,48,NA
801,28-05-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,17,59,NA
801,02-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,45,NA
801,04-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,19,45,NA
801,09-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,43,57,NA
801,11-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,20,54,NA
801,16-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,59,NA
801,23-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,NA,NA,NA
801,25-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,18,47,NA
801,30-06-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,14,27,53,NA
801,02-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,19,52,NA
801,07-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,19,55,NA
801,14-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,64,NA
801,16-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,16,48,NA
801,21-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,17,50,NA
801,28-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,11,17,57,NA
801,30-07-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,27,53,NA
801,06-08-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,18,46,NA
801,11-08-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,51,NA
801,18-08-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,27,56,NA
801,20-08-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,18,51,NA
801,25-08-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,13,17,57,NA
801,27-08-15,Madhya Pradesh,Amlai,HJI,Madhya Pradesh State Pollution Control Board,Industrial Area,12,17,50,NA
802,05-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,26,76,NA
802,07-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,29,82,NA
802,12-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,30,92,NA
802,14-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,16,28,64,NA
802,19-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,16,26,85,NA
802,21-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,27,70,NA
802,28-01-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,16,28,78,NA
802,02-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,12,17,76,NA
802,04-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,24,82,NA
802,11-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,30,82,NA
802,16-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,29,83,NA
802,18-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,16,29,86,NA
802,23-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,29,64,NA
802,25-02-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,29,89,NA
802,04-03-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,28,NA,NA
802,11-03-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,29,NA,NA
802,18-03-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,NA,NA
802,23-03-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,29,NA,NA
802,25-03-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,28,NA,NA
802,30-03-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,30,NA,NA
802,08-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,75,NA
802,13-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,29,83,NA
802,15-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,30,70,NA
802,20-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,81,NA
802,22-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,29,64,NA
802,27-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,28,80,NA
802,29-04-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,30,58,NA
802,04-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,50,NA
802,06-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,28,57,NA
802,11-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,67,NA
802,13-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,29,69,NA
802,18-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,29,78,NA
802,20-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,29,66,NA
802,25-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,29,76,NA
802,27-05-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,27,79,NA
802,01-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,27,66,NA
802,03-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,77,NA
802,08-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,29,81,NA
802,10-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,29,88,NA
802,17-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,74,NA
802,22-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,29,83,NA
802,24-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,28,68,NA
802,29-06-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,30,90,NA
802,01-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,30,70,NA
802,06-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,83,NA
802,08-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,29,88,NA
802,13-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,27,69,NA
802,15-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,30,91,NA
802,20-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,27,68,NA
802,22-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,20,30,92,NA
802,27-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,27,62,NA
802,29-07-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,27,50,NA
802,03-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,28,73,NA
802,10-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,27,86,NA
802,12-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,18,27,85,NA
802,17-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,19,28,61,NA
802,24-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,20,30,81,NA
802,26-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,NA,NA,74,NA
802,31-08-15,Madhya Pradesh,Amlai,OPM,Madhya Pradesh State Pollution Control Board,Industrial Area,17,27,60,NA
803,05-01-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,18,123,NA
803,12-01-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,17,147,NA
803,19-01-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,17,118,NA
803,02-02-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,18,124,NA
803,09-02-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,19,102,NA
803,16-02-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,18,136,NA
803,23-02-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,19,139,NA
803,02-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,19,87,NA
803,05-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,20,126,NA
803,12-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,20,53,NA
803,17-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,18,112,NA
803,20-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,20,126,NA
803,23-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,20,141,NA
803,26-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,18,116,NA
803,30-03-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,10,19,138,NA
803,02-04-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,9,20,140,NA
803,06-04-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,18,146,NA
803,09-04-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,7,18,153,NA
803,13-04-15,Madhya Pradesh,Pithampur,"Vikas Bhavan, Sector-2, Ind. Area, Pithampur",Madhya Pradesh State Pollution Control Board,Industrial Area,8,19,144,NA
